fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.1517857142857143,0.15702479338842976,0.11392405063291139,0.034246575342465745,0.09015025041736228,0.19718309859154928,0.07773851590106007,0.33186490455212775,0.4869565217391305,0.20496894409937888,0.2461538461538461,2
0.20535714285714285,0.256198347107438,0.02531645569620253,0.0684931506849315,0.11352253756260436,0.19718309859154928,0.07773851590106007,0.3560939794419995,0.42608695652173934,0.2732919254658386,0.33846153846153837,1
0.26785714285714285,0.347107438016529,0.3291139240506329,0.0684931506849315,0.1285475792988314,0.30985915492957744,0.49823321554770317,0.4618208516886956,0.3478260869565217,0.13664596273291924,0.19999999999999984,0
0.19642857142857145,0.512396694214876,0.03797468354430379,0.0958904109589041,0.07011686143572621,0.08450704225352113,0.0353356890459364,0.3678414096916279,0.5130434782608698,0.1614906832298137,0.4769230769230769,1
0.1696428571428571,0.6404958677685951,0.05063291139240506,0.0958904109589041,0.0934891485809683,0.08450704225352113,0.024734982332155476,0.4221732745961856,0.5826086956521739,0.13043478260869565,0.3692307692307693,1
0.19642857142857145,0.512396694214876,0.03797468354430379,0.0958904109589041,0.07011686143572621,0.08450704225352113,0.0353356890459364,0.3678414096916279,0.5130434782608698,0.1614906832298137,0.4769230769230769,1
0.25,0.5,0.05063291139240506,0.0410958904109589,0.10684474123539232,0.09859154929577464,0.03180212014134275,0.3678414096916279,0.3478260869565217,0.09937888198757766,0.18461538461538451,0
0.27678571428571425,0.5785123966942148,0.36708860759493667,0.2328767123287671,0.11853088480801337,0.28169014084507044,0.2049469964664311,0.46622613803230417,0.2608695652173916,0.09937888198757766,0.15384615384615385,0
0.23214285714285712,0.384297520661157,0.22784810126582278,0.10273972602739727,0.11018363939899833,0.19718309859154928,0.19081272084805653,0.46328928046990114,0.39130434782608714,0.10559006211180127,0.21538461538461545,0
0.13392857142857142,0.2644628099173554,0.4936708860759494,0.10958904109589042,0.10851419031719534,0.07042253521126761,0.028268551236749116,0.40234948604993054,0.5652173913043478,0.19875776397515527,0.39999999999999997,1
0.25,0.21487603305785125,0.7215189873417721,0.0958904109589041,0.15692821368948248,0.056338028169014086,0.02120141342756184,0.4390602055800294,0.4347826086956522,0.11180124223602489,0.46153846153846156,1
0.18749999999999997,0.5702479338842976,0.06329113924050633,0.07534246575342467,0.0968280467445743,0.07042253521126761,0.028268551236749116,0.40748898678413786,0.5652173913043478,0.1801242236024845,0.3692307692307693,1
0.25,0.21487603305785125,0.7215189873417721,0.0958904109589041,0.15692821368948248,0.056338028169014086,0.02120141342756184,0.4390602055800294,0.4347826086956522,0.11180124223602489,0.46153846153846156,1
0.21428571428571425,0.12396694214876035,0.7594936708860759,0.08219178082191782,0.10350584307178631,0.22535211267605634,0.06713780918727916,0.5925110132158621,0.4521739130434783,0.21739130434782608,0.33846153846153837,1
0.28571428571428575,0.049586776859504134,0.5063291139240507,0.06164383561643836,0.08347245409015026,0.08450704225352113,0.04946996466431095,0.2958883994126276,0.36521739130434777,0.20496894409937888,0.4153846153846153,0
0.1517857142857143,0.19834710743801653,0.26582278481012656,0.08904109589041098,0.058430717863105185,0.352112676056338,0.14840989399293286,0.480176211453745,0.5304347826086959,0.24844720496894412,0.19999999999999984,1
0.21428571428571425,0.47107438016528924,0.05063291139240506,0.08219178082191782,0.0934891485809683,0.2535211267605634,0.07420494699646643,0.5176211453744507,0.5043478260869566,0.18633540372670812,0.21538461538461545,0
0.1517857142857143,0.5537190082644629,0.05063291139240506,0.08904109589041098,0.08180300500834725,0.14084507042253522,0.038869257950530034,0.4265785609397942,0.5826086956521739,0.1739130434782609,0.3076923076923077,1
0.1517857142857143,0.3636363636363637,0.18987341772151897,0.06164383561643836,0.11018363939899833,0.22535211267605634,0.20848056537102475,0.21071953010279343,0.40869565217391324,0.14285714285714285,0.32307692307692304,1
0.19642857142857145,0.5950413223140496,0.26582278481012656,0.2191780821917808,0.10350584307178631,0.2112676056338028,0.20848056537102475,0.6130690161527158,0.5826086956521739,0.21739130434782608,0.12820512820512775,1
0.19642857142857145,0.5950413223140496,0.26582278481012656,0.2191780821917808,0.10350584307178631,0.2112676056338028,0.20848056537102475,0.6130690161527158,0.5826086956521739,0.21739130434782608,0.13076923076923072,1
0.12499999999999996,0.1652892561983471,0.3164556962025316,0.0958904109589041,0.09849749582637729,0.30985915492957744,0.18374558303886926,0.4596182085168913,0.4869565217391305,0.3726708074534162,0.33846153846153837,0
0.1607142857142857,0.3388429752066116,0.07594936708860758,0.07534246575342467,0.08514190317195326,0.39436619718309857,0.13427561837455831,0.3538913362701952,0.4521739130434783,0.2857142857142857,0.2923076923076924,1
0.2410714285714286,0.2892561983471074,0.5822784810126582,0.08904109589041098,0.17028380634390652,0.08450704225352113,0.04946996466431095,0.46989720998531403,0.4,0.1614906832298137,0.32307692307692304,0
0.1696428571428571,0.47933884297520657,0.10126582278481013,0.11643835616438358,0.15692821368948248,0.18309859154929578,0.07420494699646643,0.48311306901615614,0.5043478260869566,0.13043478260869565,0.27692307692307677,0
0.1607142857142857,0.3388429752066116,0.07594936708860758,0.07534246575342467,0.08514190317195326,0.39436619718309857,0.13427561837455831,0.3538913362701952,0.4521739130434783,0.2857142857142857,0.2923076923076924,1
0.12499999999999996,0.1652892561983471,0.3164556962025316,0.0958904109589041,0.09849749582637729,0.30985915492957744,0.18374558303886926,0.4596182085168913,0.4869565217391305,0.3726708074534162,0.33846153846153837,0
0.18749999999999997,0.2975206611570248,0.3164556962025316,0.07534246575342467,0.10684474123539232,0.39436619718309857,0.19434628975265017,0.383994126284873,0.4173913043478261,0.14285714285714285,0.3076923076923077,0
0.11607142857142856,0.24793388429752067,0.24050632911392406,0.07534246575342467,0.10517529215358933,0.29577464788732394,0.14487632508833923,0.3781204111600588,0.46086956521739153,0.25465838509316774,0.2461538461538461,1
0.17857142857142858,0.2975206611570248,0.10126582278481013,0.08219178082191782,0.08681135225375627,0.23943661971830985,0.0989399293286219,0.40014684287811814,0.40869565217391324,0.16770186335403728,0.19999999999999984,0
0.18749999999999997,0.2892561983471074,0.10126582278481013,0.08904109589041098,0.08681135225375627,0.23943661971830985,0.11307420494699646,0.40088105726872497,0.38260869565217387,0.1739130434782609,0.18461538461538451,1
0.21428571428571425,0.3388429752066116,0.08860759493670886,0.0547945205479452,0.09849749582637729,0.19718309859154928,0.0636042402826855,0.36930983847283344,0.37391304347826104,0.1801242236024845,0.3692307692307693,1
0.28571428571428575,0.14049586776859505,0.620253164556962,0.08904109589041098,0.14023372287145244,0.28169014084507044,0.1872791519434629,0.5190895741556563,0.39130434782608714,0.18633540372670812,0.26153846153846144,1
0.21428571428571425,0.47107438016528924,0.10126582278481013,0.08219178082191782,0.08514190317195326,0.5774647887323944,0.1625441696113074,0.4412628487518337,0.4869565217391305,0.14285714285714285,0.27692307692307677,1
0.1696428571428571,0.2644628099173554,0.11392405063291139,0.08904109589041098,0.08514190317195326,0.11267605633802817,0.04240282685512368,0.3208516886930981,0.4869565217391305,0.19875776397515527,0.44615384615384623,1
0.12499999999999996,0.4834710743801653,0.12658227848101267,0.13013698630136986,0.11519198664440736,0.16901408450704225,0.07773851590106007,0.4581497797356857,0.6434782608695655,0.1801242236024845,0.27692307692307677,0
0.22321428571428573,0.3388429752066116,0.16455696202531644,0.07534246575342467,0.07679465776293808,0.23943661971830985,0.05653710247349823,0.41556534508076454,0.3043478260869566,0.19254658385093174,0.23076923076923078,1
0.29464285714285715,0.22314049586776863,0.37974683544303794,0.0684931506849315,0.10350584307178631,0.43661971830985913,0.2756183745583039,0.5212922173274606,0.46086956521739153,0.14906832298136646,0.09230769230769226,0
0.1696428571428571,0.3636363636363637,0.17721518987341772,0.10273972602739727,0.08681135225375627,0.16901408450704225,0.0812720848056537,0.28634361233480354,0.4869565217391305,0.15527950310559008,0.5076923076923076,2
0.20535714285714285,0.3553719008264463,0.16455696202531644,0.08904109589041098,0.10517529215358933,0.19718309859154928,0.10247349823321555,0.42804698972099975,0.4347826086956522,0.13664596273291924,0.19999999999999984,1
0.12499999999999996,0.3388429752066116,0.10126582278481013,0.0684931506849315,0.10851419031719534,0.323943661971831,0.13780918727915195,0.38252569750367554,0.6434782608695655,0.19254658385093174,0.2923076923076924,1
0.06250000000000001,0.3801652892561983,0.10126582278481013,0.0684931506849315,0.07846410684474124,0.2676056338028169,0.08833922261484099,0.3502202643171772,0.5565217391304349,0.16770186335403728,0.27692307692307677,1
0.13392857142857142,0.4297520661157025,0.11392405063291139,0.10958904109589042,0.11519198664440736,0.19718309859154928,0.0706713780918728,0.3898678414096953,0.6173913043478261,0.1614906832298137,0.5538461538461538,0
0.22321428571428573,0.22314049586776863,0.4050632911392405,0.06164383561643836,0.08848080133555927,0.4647887323943662,0.19081272084805653,0.5190895741556563,0.5217391304347827,0.25465838509316774,0.23076923076923078,0
0.13392857142857142,0.3305785123966942,0.10126582278481013,0.23972602739726032,0.09849749582637729,0.14084507042253522,0.09187279151943463,0.46916299559471536,0.6086956521739132,0.1614906832298137,0.4923076923076922,1
0.2410714285714286,0.10743801652892562,0.36708860759493667,0.08904109589041098,0.07011686143572621,0.2535211267605634,0.1519434628975265,0.48384728340675487,0.4695652173913044,0.24223602484472054,0.38461538461538464,2
0.17857142857142858,0.6074380165289256,0.02531645569620253,0.0684931506849315,0.08681135225375627,0.39436619718309857,0.11307420494699646,0.34140969162996,0.38260869565217387,0.11801242236024849,0.3615384615384615,1
0.5714285714285714,0.2644628099173554,0.5316455696202531,0.08904109589041098,0.08681135225375627,0.18309859154929578,0.045936395759717315,0.5513950073421465,0.33913043478260885,0.12422360248447203,0.3076923076923077,1
0.3303571428571429,0.2066115702479339,0.5443037974683544,0.0958904109589041,0.08514190317195326,0.15492957746478872,0.045936395759717315,0.3986784140969207,0.2695652173913044,0.2732919254658386,0.4307692307692306,2
0.1607142857142857,0.42148760330578516,0.4177215189873418,0.06164383561643836,0.07846410684474124,0.2112676056338028,0.07773851590106007,0.38472834067547984,0.4347826086956522,0.16770186335403728,0.26153846153846144,1
0.20535714285714285,0.371900826446281,0.02531645569620253,0.07534246575342467,0.1001669449081803,0.22535211267605634,0.0706713780918728,0.4170337738619701,0.4347826086956522,0.14906832298136646,0.27692307692307677,0
0.14285714285714282,0.39669421487603307,0.12658227848101267,0.04794520547945206,0.06010016694490819,0.15492957746478872,0.0706713780918728,0.21953010279001878,0.6,0.08695652173913045,0.5692307692307691,0
0.5803571428571428,0.23140495867768598,0.6329113924050632,0.07534246575342467,0.14524207011686147,0.2535211267605634,0.15547703180212014,0.569750367107196,0.20869565217391325,0.13043478260869565,0.3076923076923077,0
0.21428571428571425,0.46280991735537197,0.0,0.0958904109589041,0.12520868113522537,0.22535211267605634,0.0706713780918728,0.569750367107196,0.5130434782608698,0.09937888198757766,0.16923076923076918,0
0.21428571428571425,0.4545454545454546,0.0,0.0958904109589041,0.11853088480801337,0.23943661971830985,0.07420494699646643,0.5587371512481663,0.5043478260869566,0.10559006211180127,0.15384615384615385,0
0.14285714285714282,0.46280991735537197,0.012658227848101266,0.19178082191780824,0.15191986644407346,0.43661971830985913,0.1696113074204947,0.42511013215858856,0.5652173913043478,0.1801242236024845,0.44615384615384623,1
0.23214285714285712,0.5082644628099173,0.0,0.08904109589041098,0.11352253756260436,0.23943661971830985,0.07773851590106007,0.556534508076362,0.4782608695652177,0.14285714285714285,0.15384615384615385,0
0.1696428571428571,0.6074380165289256,0.02531645569620253,0.10273972602739727,0.08347245409015026,0.19718309859154928,0.06007067137809187,0.4552129221732745,0.5913043478260871,0.14285714285714285,0.39999999999999997,1
0.20535714285714285,0.3636363636363637,0.21518987341772153,0.0547945205479452,0.08848080133555927,0.19718309859154928,0.0636042402826855,0.37224669603524463,0.5043478260869566,0.19254658385093174,0.3307692307692308,2
0.1696428571428571,0.628099173553719,0.05063291139240506,0.08904109589041098,0.09015025041736228,0.15492957746478872,0.04946996466431095,0.4618208516886956,0.5826086956521739,0.11801242236024849,0.23076923076923078,0
0.1696428571428571,0.6074380165289256,0.02531645569620253,0.10273972602739727,0.08347245409015026,0.19718309859154928,0.06007067137809187,0.4552129221732745,0.5913043478260871,0.14285714285714285,0.39999999999999997,1
0.19642857142857145,0.42148760330578516,0.4177215189873418,0.3972602739726027,0.37228714524207007,0.9154929577464789,0.38515901060070673,0.5726872246696071,0.31304347826086987,0.11801242236024849,0.16923076923076918,0
0.27678571428571425,0.39669421487603307,0.3291139240506329,0.07534246575342467,0.11352253756260436,0.4225352112676056,0.4416961130742049,0.45154185022026466,0.3043478260869566,0.09316770186335406,0.23076923076923078,0
0.27678571428571425,0.39669421487603307,0.3291139240506329,0.07534246575342467,0.11352253756260436,0.4225352112676056,0.4416961130742049,0.45154185022026466,0.3043478260869566,0.09316770186335406,0.23076923076923078,0
0.27678571428571425,0.39669421487603307,0.3291139240506329,0.07534246575342467,0.11352253756260436,0.4225352112676056,0.4416961130742049,0.45154185022026466,0.3043478260869566,0.09316770186335406,0.23076923076923078,0
0.22321428571428573,0.4752066115702479,0.16455696202531644,0.07534246575342467,0.10684474123539232,0.15492957746478872,0.04946996466431095,0.3957415565345095,0.37391304347826104,0.10559006211180127,0.26153846153846144,0
0.22321428571428573,0.4752066115702479,0.16455696202531644,0.07534246575342467,0.10684474123539232,0.15492957746478872,0.04946996466431095,0.3957415565345095,0.37391304347826104,0.10559006211180127,0.26153846153846144,0
0.22321428571428573,0.4752066115702479,0.16455696202531644,0.07534246575342467,0.10684474123539232,0.15492957746478872,0.04946996466431095,0.3957415565345095,0.37391304347826104,0.10559006211180127,0.26153846153846144,0
0.17857142857142858,0.4545454545454546,0.02531645569620253,0.0684931506849315,0.08180300500834725,0.352112676056338,0.127208480565371,0.3538913362701952,0.46086956521739153,0.2795031055900621,0.38461538461538464,1
0.17857142857142858,0.03305785123966943,0.810126582278481,0.08219178082191782,0.07846410684474124,0.323943661971831,0.1625441696113074,0.35756240822320506,0.4173913043478261,0.2111801242236025,0.4307692307692306,1
0.22321428571428573,0.4752066115702479,0.16455696202531644,0.07534246575342467,0.10684474123539232,0.15492957746478872,0.04946996466431095,0.3957415565345095,0.37391304347826104,0.10559006211180127,0.26153846153846144,0
